user_id,anime_id,rating,watch_status,episodes_watched
1270,227,7,completed,100
1270,1678,7,completed,24
1270,1793,6,completed,50
1270,356,8,completed,100
1270,623,6,completed,26
1270,1114,4,completed,24
1270,1421,9,completed,12
1270,111,6,completed,26
1270,350,7,completed,12
1270,296,8,completed,24
1270,1783,3,completed,26
1270,161,6,completed,26
1270,420,6,completed,26
1270,651,5,completed,50
1271,2185,7,completed,12
1271,1609,7,completed,100
1271,1177,8,completed,12
1271,615,7,completed,50
1271,2357,3,completed,26
1271,1623,5,completed,12
1271,514,4,completed,50
1271,2023,8,completed,24
1271,717,6,completed,100
1271,1143,5,completed,24
1271,1885,8,completed,26
1271,572,7,completed,50
1271,2025,6,completed,26
1271,863,5,completed,24
1271,288,5,completed,24
1271,2159,6,completed,12
1271,2285,9,completed,50
1271,2342,6,completed,12
1271,2020,5,completed,26
1271,158,7,completed,100
1271,1788,4,completed,26
1271,202,6,completed,26
1271,1273,6,completed,24
1271,1103,5,completed,26
1271,1604,5,completed,50
1271,591,5,completed,24
1271,77,8,completed,100
1271,872,4,completed,12
1271,1824,8,completed,12
1271,1162,9,completed,50
1271,1188,10,completed,24
1271,1458,7,completed,50
1271,1957,10,completed,26
1271,309,5,completed,50
1271,2372,5,completed,100
1271,321,6,completed,50
1271,1797,6,completed,50
1271,1963,5,completed,50
1271,828,5,completed,50
1271,312,4,completed,26
1271,1050,9,completed,100
1271,601,5,completed,100
1272,1619,5,completed,12
1272,2402,7,completed,12
1272,1149,6,completed,26
1272,56,5,completed,100
1272,879,7,completed,12
1272,689,6,completed,100
1272,1244,6,completed,12
1272,589,6,completed,24
1272,670,3,completed,50
1272,462,2,completed,50
1272,1743,6,completed,100
1272,1056,9,completed,12
1272,1455,7,completed,100
1272,826,5,completed,26
1272,565,7,completed,24
1272,1171,5,completed,12
1272,1184,3,completed,12
1272,554,5,completed,24
1273,1055,10,completed,100
1273,382,2,completed,26
1273,76,4,completed,100
1273,2233,7,completed,12
1273,211,4,completed,100
1273,2049,7,completed,50
1273,1475,6,completed,26
1273,153,5,completed,50
1273,2428,8,completed,12
1273,1368,7,completed,50
1273,250,6,completed,12
1273,875,7,completed,24
1273,1333,8,completed,24
1273,1124,5,completed,24
1273,1534,4,completed,50
1273,468,9,completed,100
1273,867,7,completed,12
1273,1770,5,completed,12
1273,1136,6,completed,50
1273,160,5,completed,100
1273,524,7,completed,12
1273,2498,7,completed,26
1273,1230,6,completed,50
1273,726,3,completed,50
1273,620,5,completed,12
1273,185,8,completed,12
1273,2307,8,completed,24
1273,1371,8,completed,26
1273,2409,7,completed,26
1273,1325,6,completed,26
1273,38000,8,completed,100
1273,792,4,completed,24
1273,417,6,completed,12
1273,602,6,completed,12
1273,405,6,completed,24
1273,1483,6,completed,12
1273,1388,5,completed,24
1273,2358,7,completed,50
1273,1470,9,completed,50
1274,1600,7,completed,24
1274,533,7,completed,24
1274,2486,5,completed,24
1274,464,7,completed,50
1274,833,7,completed,50
1274,1554,5,completed,26
1274,739,6,completed,12
1274,329,7,completed,50
1274,1379,4,completed,100
1274,938,5,completed,24
1274,2436,5,completed,100
1274,1139,6,completed,24
1274,1065,4,completed,50
1274,66,7,completed,12
1274,1582,9,completed,26
1274,21,10,completed,100
1274,323,5,completed,26
1274,1202,6,completed,12
1274,1726,7,completed,100
1274,471,8,completed,12
1274,546,6,completed,26
1274,45,9,completed,100
1274,1414,6,completed,24
1274,2275,10,completed,50
1274,1136,5,completed,12
1274,2451,8,completed,24
1274,2295,6,completed,24
1274,1161,4,completed,100
1274,1064,3,completed,100
1274,1860,7,completed,50
1274,1533,4,completed,12
1274,909,8,completed,12
1274,828,5,completed,26
1274,1753,6,completed,100
1274,261,7,completed,100
1274,121,5,completed,24
1274,1974,6,completed,50
1275,2106,7,completed,26
1275,619,6,completed,26
1275,2191,4,completed,50
1275,2103,3,completed,100
1275,502,6,completed,100
1275,1447,6,completed,26
1275,1716,5,completed,24
1275,1516,8,completed,12
1275,1574,8,completed,50
1275,63,5,completed,100
1275,1212,6,completed,24
1275,229,5,completed,100
1275,728,6,completed,50
1275,2284,10,completed,50
1275,1913,9,completed,24
1275,1162,7,completed,100
1275,1258,6,completed,12
1275,1895,5,completed,50
1275,83,4,completed,100
1275,1585,5,completed,26
1276,1059,4,completed,26
1276,1483,5,completed,100
1276,1728,4,completed,12
1276,67,7,completed,26
1276,795,8,completed,26
1276,507,9,completed,26
1276,2232,9,completed,50
1276,1695,7,completed,24
1276,2075,7,completed,24
1276,1589,8,completed,50
1276,1485,6,completed,12
1276,2395,6,completed,100
1276,758,6,completed,100
1276,1954,8,completed,26
1276,2457,8,completed,26
1276,2455,6,completed,50
1276,1281,7,completed,12
1276,2124,6,completed,12
1276,475,5,completed,26
1276,732,5,completed,12
1276,2492,6,completed,24
1276,1698,10,completed,100
1276,1216,5,completed,100
1276,1328,8,completed,50
1276,1174,7,completed,26
1276,2138,6,completed,26
1276,541,5,completed,50
1276,1896,10,completed,24
1276,2039,4,completed,50
1276,520,3,completed,24
1276,2328,10,completed,50
1276,1432,9,completed,24
1276,2485,7,completed,24
1276,339,8,completed,24
1276,2415,6,completed,26
1276,1087,8,completed,24
1276,462,4,completed,12
1276,940,4,completed,24
1276,1645,7,completed,26
1276,1227,2,completed,100
1277,1830,5,completed,26
1277,1364,5,completed,26
1277,348,8,completed,26
1277,1781,8,completed,26
1277,754,7,completed,26
1277,1090,6,completed,50
1277,1543,6,completed,24
1277,622,7,completed,100
1277,1092,4,completed,12
1277,135,8,completed,100
1277,1508,10,completed,50
1277,1492,4,completed,26
1277,2084,7,completed,24
1277,2329,5,completed,50
1277,1918,7,completed,24
1277,720,4,completed,12
1277,963,6,completed,50
1277,1496,9,completed,26
1277,2448,8,completed,26
1277,268,7,completed,50
1277,2337,6,completed,24
1277,2110,8,completed,12
1277,2129,8,completed,50
1277,1296,5,completed,26
1277,1475,6,completed,50
1277,650,5,completed,26
1277,703,6,completed,100
1277,2468,6,completed,26
1277,647,4,completed,50
1277,1807,6,completed,24
1277,1986,7,completed,50
1277,143,6,completed,100
1277,1503,8,completed,50
1277,2407,6,completed,50
1277,2268,7,completed,100
1278,486,6,completed,26
1278,1879,6,completed,100
1278,1375,8,completed,100
1278,2068,6,completed,50
1278,1065,6,completed,12
1278,88,6,completed,50
1278,936,9,completed,100
1278,282,7,completed,50
1278,2186,8,completed,12
1278,2269,8,completed,100
1278,1675,6,completed,26
1278,1368,7,completed,12
1278,2247,7,completed,12
1278,1343,4,completed,24
1278,756,6,completed,26
1278,772,7,completed,50
1278,2086,9,completed,26
1278,2116,7,completed,26
1278,1931,8,completed,12
1278,1608,10,completed,24
1278,513,5,completed,24
1278,1837,4,completed,12
1278,651,5,completed,12
1278,1902,8,completed,24
1278,1125,6,completed,24
1278,1719,7,completed,100
1278,246,7,completed,50
1278,49,7,completed,100
1278,1016,5,completed,12
1279,530,8,completed,50
1279,610,6,completed,12
1279,849,6,completed,100
1279,1085,8,completed,26
1279,1350,9,completed,12
1279,233,8,completed,26
1279,2264,5,completed,26
1279,2323,8,completed,26
1279,1741,6,completed,24
1279,126,9,completed,24
1279,1977,4,completed,26
1279,316,8,completed,24
1279,897,8,completed,26
1279,2009,7,completed,26
1279,1580,8,completed,24
1279,1579,8,completed,12
1279,1925,6,completed,12
1279,56,5,completed,26
1279,2306,6,completed,100
1279,261,7,completed,50
1279,1583,7,completed,100
1279,47,3,completed,50
1279,1763,4,completed,26
1279,226,6,completed,24
1279,1415,6,completed,50
1279,254,6,completed,100
1280,2060,6,completed,26
1280,2247,8,completed,100
1280,1335,4,completed,26
1280,1680,6,completed,100
1280,117,7,completed,26
1280,1686,4,completed,100
1280,1108,10,completed,26
1280,1340,7,completed,12
1280,1671,10,completed,24
1280,2101,7,completed,50
1280,1130,5,completed,50
1280,1808,8,completed,26
1280,220,7,completed,50
1280,2496,7,completed,12
1280,890,4,completed,24
1280,339,7,completed,12
1280,1545,8,completed,12
1280,2023,5,completed,100
1280,2334,7,completed,12
1280,2425,7,completed,100
1280,1766,7,completed,100
1280,1362,5,completed,24
1280,2325,5,completed,50
1280,433,5,completed,12
1280,748,7,completed,26
1280,1008,5,completed,26
1280,2444,8,completed,26
1280,1044,3,completed,26
1281,952,7,completed,50
1281,558,8,completed,24
1281,1438,7,completed,100
1281,1672,4,completed,50
1281,1934,8,completed,100
1281,557,9,completed,12
1281,375,7,completed,26
1281,272,5,completed,100
1281,2315,5,completed,100
1281,1368,7,completed,50
1281,319,4,completed,24
1281,363,8,completed,12
1281,38,10,completed,100
1281,2337,6,completed,12
1281,1125,2,completed,24
1281,1492,4,completed,24
1281,549,7,completed,12
1281,1656,8,completed,26
1281,1457,6,completed,24
1281,2161,6,completed,26
1281,552,2,completed,100
1281,299,5,completed,100
1281,1675,8,completed,26
1281,1407,10,completed,12
1281,1470,10,completed,26
1281,371,6,completed,12
1281,1237,6,completed,50
1281,1786,5,completed,50
1281,716,8,completed,24
1281,51,7,completed,100
1281,34572,9,completed,100
1281,35,5,completed,100
1281,2193,5,completed,100
1281,2108,9,completed,12
1281,2230,8,completed,50
1281,2144,5,completed,12
1281,1941,7,completed,26
1281,1735,4,completed,26
1281,1231,5,completed,26
1281,446,5,completed,50
1281,1271,6,completed,12
1281,991,5,completed,50
1282,1928,7,completed,24
1282,1674,5,completed,26
1282,2439,8,completed,26
1282,1969,7,completed,50
1282,1031,7,completed,100
1282,545,7,completed,100
1282,1538,4,completed,100
1282,1119,5,completed,24
1282,2416,4,completed,12
1282,1617,4,completed,24
1282,1575,5,completed,24
1282,130,6,completed,26
1282,2000,5,completed,24
1282,38,10,completed,24
1282,729,6,completed,26
1282,2253,7,completed,26
1282,1933,7,completed,50
1282,888,7,completed,12
1282,2039,6,completed,26
1282,529,6,completed,12
1282,866,7,completed,26
1282,2262,5,completed,26
1282,123,5,completed,12
1282,1486,7,completed,50
1282,1876,5,completed,50
1282,487,8,completed,12
1282,647,4,completed,50
1282,483,5,completed,24
1282,1660,7,completed,50
1282,1795,6,completed,50
1282,745,5,completed,26
1282,2479,7,completed,12
1282,1584,4,completed,50
1282,1591,6,completed,12
1282,2149,5,completed,26
1282,751,6,completed,12
1282,1966,5,completed,100
1282,946,6,completed,12
1282,1094,5,completed,24
1282,701,6,completed,12
1282,2154,4,completed,50
1282,2319,8,completed,100
1282,249,6,completed,12
1282,1096,6,completed,24
1283,263,9,completed,50
1283,1965,8,completed,50
1283,1358,6,completed,50
1283,971,7,completed,100
1283,80,8,completed,24
1283,2309,8,completed,50
1283,1831,6,completed,24
1283,1902,10,completed,50
1283,606,4,completed,26
1283,629,5,completed,26
1283,1563,7,completed,50
1283,2461,7,completed,26
1283,1745,6,completed,100
1283,1613,8,completed,50
1283,1832,7,completed,24
1283,933,5,completed,24
1283,1151,9,completed,12
1283,1299,6,completed,24
1283,2148,7,completed,50
1283,1797,7,completed,50
1283,374,4,completed,100
1283,1339,6,completed,100
1283,153,6,completed,24
1283,190,9,completed,12
1283,2177,6,completed,100
1283,1531,4,completed,26
1283,2285,7,completed,12
1283,1330,7,completed,12
1283,1119,8,completed,12
1283,2366,6,completed,12
1283,285,5,completed,100
1283,1201,5,completed,12
1283,1602,7,completed,50
1283,1443,7,completed,24
1283,1798,6,completed,100
1283,2043,6,completed,24
1283,2404,7,completed,50
1283,699,8,completed,26
1283,461,6,completed,26
1283,594,7,completed,12
1283,1816,5,completed,100
1283,275,7,completed,12
1283,2479,7,completed,24
1283,1320,6,completed,24
1283,589,5,completed,50
1284,315,7,completed,50
1284,733,8,completed,26
1284,1399,7,completed,26
1284,277,6,completed,12
1284,1175,9,completed,26
1284,689,6,completed,26
1284,1595,7,completed,26
1284,408,5,completed,100
1284,2162,8,completed,24
1284,2479,7,completed,50
1284,334,5,completed,12
1284,543,7,completed,24
1284,1285,8,completed,100
1284,268,5,completed,100
1284,1351,7,completed,26
1284,664,5,completed,26
1284,282,8,completed,26
1284,646,9,completed,26
1284,339,6,completed,26
1284,992,8,completed,24
1284,878,10,completed,12
1284,2247,8,completed,26
1284,1872,9,completed,50
1284,856,6,completed,24
1284,77,7,completed,100
1284,191,8,completed,50
1284,1592,6,completed,24
1284,166,6,completed,24
1284,971,7,completed,24
1284,663,5,completed,12
1284,2081,7,completed,24
1284,2424,8,completed,50
1284,1828,7,completed,50
1284,2476,7,completed,50
1284,1478,5,completed,100
1285,519,3,completed,24
1285,874,8,completed,100
1285,1526,6,completed,12
1285,729,6,completed,100
1285,630,8,completed,12
1285,321,5,completed,50
1285,489,7,completed,12
1285,322,5,completed,100
1285,434,8,completed,24
1285,2125,7,completed,100
1285,2409,6,completed,12
1285,129,3,completed,24
1285,2354,5,completed,26
1285,2259,8,completed,100
1285,893,8,completed,50
1285,209,8,completed,26
1285,2088,8,completed,100
1285,1984,8,completed,100
1285,2405,6,completed,100
1285,2344,7,completed,100
1286,2059,6,completed,100
1286,155,7,completed,26
1286,1883,6,completed,26
1286,1680,8,completed,24
1286,2289,6,completed,26
1286,2037,6,completed,12
1286,2340,6,completed,26
1286,219,5,completed,100
1286,739,7,completed,24
1286,1153,6,completed,100
1286,1171,5,completed,12
1286,1725,4,completed,26
1286,1079,9,completed,100
1286,1128,4,completed,12
1286,658,7,completed,26
1286,826,5,completed,26
1286,1419,6,completed,100
1286,2364,7,completed,26
1286,2179,4,completed,26
1286,1572,4,completed,24
1286,1122,8,completed,24
1286,2116,7,completed,26
1286,122,6,completed,26
1286,2401,6,completed,12
1286,769,7,completed,12
1286,1942,8,completed,100
1286,126,5,completed,50
1286,603,9,completed,26
1287,1746,7,completed,100
1287,1603,7,completed,26
1287,1538,5,completed,100
1287,2137,6,completed,24
1287,1107,7,completed,100
1287,2407,7,completed,12
1287,249,2,completed,100
1287,2158,5,completed,50
1287,2494,6,completed,12
1287,1444,6,completed,100
1287,1937,5,completed,26
1287,512,5,completed,50
1287,210,6,completed,12
1287,1989,5,completed,26
1287,184,6,completed,50
1287,1583,8,completed,100
1287,485,5,completed,24
1287,401,7,completed,50
1287,1060,6,completed,100
1287,65,7,completed,12
1287,729,5,completed,100
1287,692,5,completed,24
1287,885,5,completed,12
1287,1399,9,completed,100
1288,150,8,completed,12
1288,1915,6,completed,12
1288,1928,4,completed,12
1288,1135,9,completed,26
1288,1745,7,completed,24
1288,1802,6,completed,24
1288,1036,8,completed,12
1288,889,7,completed,100
1288,808,6,completed,26
1288,1227,2,completed,100
1288,33,7,completed,26
1288,2330,4,completed,26
1288,1879,8,completed,26
1288,228,6,completed,12
1288,1321,8,completed,12
1288,1393,7,completed,100
1288,1390,4,completed,24
1288,128,5,completed,26
1288,460,6,completed,12
1288,826,5,completed,12
1288,855,8,completed,26
1288,806,3,completed,50
1288,1200,6,completed,26
1288,940,6,completed,100
1288,374,8,completed,24
1288,1934,5,completed,12
1288,558,7,completed,24
1288,2004,6,completed,100
1288,1191,7,completed,24
1288,1740,8,completed,24
1288,926,3,completed,50
1288,404,7,completed,24
1288,2062,8,completed,100
1288,2084,7,completed,50
1288,1467,7,completed,12
1288,969,5,completed,100
1288,1063,4,completed,50
1289,2211,5,completed,24
1289,815,9,completed,24
1289,1308,3,completed,100
1289,1156,8,completed,50
1289,1945,5,completed,12
1289,954,7,completed,26
1289,1921,3,completed,26
1289,1178,3,completed,100
1289,1372,5,completed,24
1289,1897,7,completed,50
1289,463,8,completed,26
1289,1283,8,completed,100
1289,1841,7,completed,12
1289,766,4,completed,50
1289,1846,7,completed,50
1289,1090,9,completed,50
1289,1874,6,completed,26
1289,2449,5,completed,100
1289,836,6,completed,26
1289,516,9,completed,24
1289,2467,8,completed,100
1289,2221,6,completed,100
1289,112,2,completed,100
1289,1821,6,completed,26
1289,312,4,completed,12
1289,533,7,completed,100
1289,1023,5,completed,50
1289,787,7,completed,50
1289,1746,5,completed,100
1289,1825,6,completed,24
1289,2110,5,completed,24
1289,431,5,completed,50
1289,602,5,completed,50
1289,449,6,completed,100
1289,1367,7,completed,100
1290,2195,6,completed,26
1290,2464,4,completed,24
1290,758,7,completed,24
1290,74,7,completed,26
1290,2057,3,completed,12
1290,2371,5,completed,50
1290,2105,6,completed,100
1290,969,8,completed,26
1290,1005,4,completed,100
1290,2141,9,completed,12
1290,297,6,completed,26
1290,60,6,completed,26
1290,451,6,completed,24
1290,784,7,completed,100
1290,1664,6,completed,24
1290,542,7,completed,24
1290,1157,7,completed,50
1290,37521,9,completed,26
1290,2087,5,completed,24
1290,791,6,completed,100
1290,343,4,completed,100
1290,2506,7,completed,50
1290,1378,6,completed,24
1290,622,5,completed,100
1290,1560,5,completed,100
1290,1077,7,completed,100
1290,1628,5,completed,50
1290,1983,5,completed,50
1290,1180,5,completed,24
1290,1042,3,completed,24
1291,1916,5,completed,100
1291,1298,5,completed,24
1291,455,4,completed,100
1291,729,6,completed,26
1291,627,6,completed,26
1291,55,4,completed,100
1291,1995,7,completed,24
1291,570,10,completed,12
1291,360,9,completed,12
1291,1310,4,completed,24
1291,2346,5,completed,24
1291,2236,6,completed,100
1291,203,7,completed,12
1291,1360,4,completed,12
1291,1583,9,completed,12
1291,37521,7,completed,50
1291,735,6,completed,12
1291,762,8,completed,50
1291,623,8,completed,26
1291,1111,9,completed,50
1291,2041,5,completed,26
1291,152,8,completed,12
1291,954,6,completed,12
1291,700,5,completed,26
1291,353,6,completed,12
1291,978,9,completed,24
1291,790,8,completed,100
1291,1910,6,completed,24
1291,2199,8,completed,24
1291,76,7,completed,24
1291,252,10,completed,12
1291,1600,8,completed,24
1291,2211,8,completed,100
1291,1273,6,completed,100
1291,49,9,completed,12
1292,773,5,completed,24
1292,2037,4,completed,100
1292,965,6,completed,24
1292,1307,7,completed,26
